,Unnamed: 0,lng,lat,timestamp_added,reward_scale,owner,nonce,name,location,last_poc_challenge,last_change_block,block_added,block,address,short_street,short_state,short_country,short_city,long_street,long_state,long_country,long_city,city_id,online,listen_addrs,height
38,6857,17.957745813828215,59.40733063024744,2021-02-08T13:57:44.000000Z,1.0,14d7XEZJTsFRytmSuj2Ldtx8WpNnNPwawdEv6yV7C4dLwuV6FYm,2,shambolic-marmalade-hippo,8c088675a50cdff,,725409,710644,786049,112dCUvdAgBRQ54FGJrReehX3h2fBZeVWaT6chyPVTXUKiV9uERN,Helenelund,Stockholms län,SE,Helenelund,Helenelund,Stockholms län,Sweden,Helenelund,aGVsZW5lbHVuZHN0b2NraG9sbXMgbMOkbnN3ZWRlbg,offline,,716335.0
39,6858,13.419344985956853,57.786512325275794,2021-02-08T13:11:56.000000Z,1.0,14a1EcchN6gaqHzSh9u2NMuNCSzqWhxU11TWbsJG8Sn9q98bkCL,1,damp-cloth-tapir,8c08b61526d83ff,785874.0,785874,710601,786049,11AAvqmkhCDTvC14JB5HoKPMnm9V4yYkwupBzK8NDJFhrLLtmHR,Sanatorievägen,Västra Götalands län,SE,Ulricehamn,Sanatorievägen,Västra Götalands län,Sweden,Ulricehamn,dWxyaWNlaGFtbnbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/213.200.174.169/tcp/59670'],786016.0
40,6952,13.432994926261705,57.79992614869453,2021-02-06T16:00:54.000000Z,0.3333282470703125,14a1EcchN6gaqHzSh9u2NMuNCSzqWhxU11TWbsJG8Sn9q98bkCL,1,trendy-coconut-shell,8c08b61536905ff,785856.0,785856,707895,786049,114sjGrDYEzMyTZpqipesxVAEkXSzLTTP523n83oCLPxNe8nmc6,Arrehagsvägen,Västra Götalands län,SE,Ulricehamn,Arrehagsvägen,Västra Götalands län,Sweden,Ulricehamn,dWxyaWNlaGFtbnbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/112m2iYremK9tPUjv1SqNCsZ9BestvbLAy8FbNEhi3eYauErv5WV/p2p-circuit/p2p/114sjGrDYEzMyTZpqipesxVAEkXSzLTTP523n83oCLPxNe8nmc6'],786022.0
41,6992,16.3137456903541,60.53774687361005,2021-02-05T16:31:21.000000Z,1.0,13NCaCjEqGPCrMgEGkzjLEAX3dfaGDNA9SksARATyRgEyxuJLGg,1,salty-admiral-shark,8c0884a5c6365ff,785953.0,785988,706367,786049,112cWf6vmuXe9Fvaf2PeHxuMYj5Kh4qPao2duEwmdfZ5opZj9ttC,Stålgatan,Gävleborgs län,SE,Hofors,Stålgatan,Gävleborgs län,Sweden,Hofors,aG9mb3JzZ8OkdmxlYm9yZ3MgbMOkbnN3ZWRlbg,online,['/ip4/78.71.252.238/tcp/37376'],786016.0
42,7000,13.549630292228985,58.17958558201831,2021-02-05T14:56:55.000000Z,1.0,13rbdSBcshNAkLLJKiBUxzYjRnX3G551AUd1CVGqqe7HExScDc4,3,oblong-brunette-hamster,8c08b6a58b0e5ff,786026.0,786026,706261,786049,112SNjkT5d2DhhNeoSQDM7yLWwJKPkat1YrdiP1sU62R9AVgXy3L,Danska vägen,Västra Götalands län,SE,Bestorp-Anneborg,Danska vägen,Västra Götalands län,Sweden,Bestorp-Anneborg,YmVzdG9ycC1hbm5lYm9yZ3bDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/112Yk1WqaNdgPxJ8XCiaDW9no36mXdc5dr7sF9ADxQjhnFcbV5Hy/p2p-circuit/p2p/112SNjkT5d2DhhNeoSQDM7yLWwJKPkat1YrdiP1sU62R9AVgXy3L'],786028.0
43,7033,17.920999177099425,59.526500800639184,2021-02-04T22:55:02.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,basic-goldenrod-donkey,8c08862b1416dff,785918.0,785918,705202,786049,112JdxpFRjubARRgkXw2ghkwaRy8JSTNiaQ7Lv12xfuBbBtLN3TM,Holmvägen,Stockholms län,SE,Upplands Väsby Västra,Holmvägen,Stockholms län,Sweden,Upplands Väsby Västra,dXBwbGFuZHMgdsOkc2J5IHbDpHN0cmFzdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/85.228.46.22/tcp/44158'],786013.0
44,7062,16.288207032327715,60.54210231179623,2021-02-04T16:40:11.000000Z,1.0,13NCaCjEqGPCrMgEGkzjLEAX3dfaGDNA9SksARATyRgEyxuJLGg,2,flaky-raspberry-parakeet,8c0884a5c81d7ff,786000.0,786000,704847,786049,112T38tgAse9LJ9ErAhb2JHkRrmc5A8zwwWvKgQRXPmHKhiE98yS,Smålandsgatan,Gävleborgs län,SE,Hofors,Smålandsgatan,Gävleborgs län,Sweden,Hofors,aG9mb3JzZ8OkdmxlYm9yZ3MgbMOkbnN3ZWRlbg,online,['/ip4/213.113.163.21/tcp/44158'],785977.0
45,7111,13.425697519649114,57.8030740545201,2021-02-03T18:26:13.000000Z,0.3333282470703125,14a1EcchN6gaqHzSh9u2NMuNCSzqWhxU11TWbsJG8Sn9q98bkCL,1,quick-sapphire-liger,8c08b615370adff,785826.0,785826,703633,786049,11bQNxMiMgoVGhaLvvF6VNPzfbqLo9twz144kbzoG5FxyY5hQjB,Stenmursgatan,Västra Götalands län,SE,Ulricehamn SO,Stenmursgatan,Västra Götalands län,Sweden,Ulricehamn SO,dWxyaWNlaGFtbiBzb3bDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/112Xjz2f3cp1DcHqfshBX5WmTKzfuS7dSa9soY43r289AjShSsAs/p2p-circuit/p2p/11bQNxMiMgoVGhaLvvF6VNPzfbqLo9twz144kbzoG5FxyY5hQjB'],785990.0
46,7114,13.431992541679609,57.80660748340407,2021-02-03T17:32:41.000000Z,0.3333282470703125,14a1EcchN6gaqHzSh9u2NMuNCSzqWhxU11TWbsJG8Sn9q98bkCL,1,hidden-topaz-cougar,8c08b61536695ff,785845.0,785845,703575,786049,11r3qBKtv82Zsgg8zxWNV8wg2mnt7R2BwfFoofNsVyLzBHeKsD8,Tåmarksgatan,Västra Götalands län,SE,Ulricehamn SO,Tåmarksgatan,Västra Götalands län,Sweden,Ulricehamn SO,dWxyaWNlaGFtbiBzb3bDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/81.234.116.176/tcp/44158'],786017.0
47,7120,13.42355623008939,57.793043276771186,2021-02-03T15:56:58.000000Z,1.0,14a1EcchN6gaqHzSh9u2NMuNCSzqWhxU11TWbsJG8Sn9q98bkCL,1,dancing-green-haddock,8c08b602c8707ff,785874.0,785874,703462,786049,112q8rTqZotzh5HX3YjdYnZNPBu9UwTLre7djU8cWZ1SVuCn4U5e,Riddarebacken,Västra Götalands län,SE,Ulricehamn,Riddarebacken,Västra Götalands län,Sweden,Ulricehamn,dWxyaWNlaGFtbnbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/81.234.161.191/tcp/44158'],786022.0
48,7124,13.436031374606145,57.858672856137865,2021-02-03T14:33:14.000000Z,1.0,14HzZRyju96jHNPjnk3KZFuz8scmK9q4MTJPr7bYdFEo6WYJEmM,1,bubbly-foggy-hamster,8c08b615d3769ff,785990.0,785990,703376,786049,112jWCz1p7J2M3rXW3FdqEi1HBPrQYWeWZ87DB2ASmidjUKRMKAF,Sjätte ringvägen,Västra Götalands län,SE,Ulricehamn NO,Sjätte ringvägen,Västra Götalands län,Sweden,Ulricehamn NO,dWxyaWNlaGFtbiBub3bDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/11gDhptkNr1fcwoYDq5hAw96urLYhkdodmnRjBKVyjQ23sfz1vJ/p2p-circuit/p2p/112jWCz1p7J2M3rXW3FdqEi1HBPrQYWeWZ87DB2ASmidjUKRMKAF'],786022.0
49,7132,13.006740223703556,57.72901438422664,2021-02-03T08:31:10.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,gentle-concrete-swallow,8c08b688ec091ff,785872.0,785872,703072,786049,112uMtzhUEfEV3z1SjuTSKLY1PXJY2tHhorFEPR2SeW9aCJgR2dM,Aspgatan,Västra Götalands län,SE,Brämhult,Aspgatan,Västra Götalands län,Sweden,Brämhult,YnLDpG1odWx0dsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/p2p/11FCf5qFXjjRdN78tvZL1gfTRf6BgzkJSySRCuK5SvfPgJfGDwk/p2p-circuit/p2p/112uMtzhUEfEV3z1SjuTSKLY1PXJY2tHhorFEPR2SeW9aCJgR2dM'],786022.0
50,7133,12.901988002948501,57.7263126534684,2021-02-03T08:07:22.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,flat-taffy-squid,8c08b68a300a1ff,785761.0,785761,703056,786049,11PStLNAtj8K8urXQJ9E9LHg5bmZ1EeZMDLtoULXZXyeTyNnnTN,Symfonigatan,Västra Götalands län,SE,Byttorp,Symfonigatan,Västra Götalands län,Sweden,Byttorp,Ynl0dG9ycHbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/81.235.20.9/tcp/37465'],786016.0
51,7158,13.42448384638061,57.864269586597224,2021-02-02T18:53:52.000000Z,1.0,14HzZRyju96jHNPjnk3KZFuz8scmK9q4MTJPr7bYdFEo6WYJEmM,1,glorious-metal-penguin,8c08b614e612dff,785862.0,785862,702237,786049,112opfusP3G3pXxUfz8s9fCDf59fE1SrspTZttf2UKYiUiCTvFkc,Björklövsvägen,Västra Götalands län,SE,Timmele,Björklövsvägen,Västra Götalands län,Sweden,Timmele,dGltbWVsZXbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/11GodUaKXpiHZtCtKTYvd8BWTjs5RLUmNDCz5wRRjoofcRqfkin/p2p-circuit/p2p/112opfusP3G3pXxUfz8s9fCDf59fE1SrspTZttf2UKYiUiCTvFkc'],786029.0
52,7164,13.556901814082046,58.17344919969671,2021-02-02T18:30:28.000000Z,1.0,13rbdSBcshNAkLLJKiBUxzYjRnX3G551AUd1CVGqqe7HExScDc4,1,thankful-burgundy-cougar,8c08b6a580051ff,785925.0,785987,702209,786049,112TJsJAHqAuMKE7B4APxuqzaRW5uh9mYjHKoEfiXfzM4QXnzbKf,Wetterlinsgatan,Västra Götalands län,SE,Dotorp-Ranten,Wetterlinsgatan,Västra Götalands län,Sweden,Dotorp-Ranten,ZG90b3JwLXJhbnRlbnbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/188.148.75.201/tcp/49454'],786008.0
53,7188,13.546034336671484,58.18283765674181,2021-02-02T17:05:27.000000Z,1.0,13rbdSBcshNAkLLJKiBUxzYjRnX3G551AUd1CVGqqe7HExScDc4,1,zealous-gingham-dolphin,8c08b6a5d7b6bff,785837.0,785979,702108,786049,11YabtkKGH3YwbhDPSrRCf6M1iDEhjtL7dfuVYEELofuwjCiVUm,Mössebergsparken,Västra Götalands län,SE,Bestorp-Anneborg,Mössebergsparken,Västra Götalands län,Sweden,Bestorp-Anneborg,YmVzdG9ycC1hbm5lYm9yZ3bDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/78.73.132.172/tcp/44158'],786027.0
54,7191,18.038143419268415,59.31930005888874,2021-02-02T16:36:16.000000Z,0.3205108642578125,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,prehistoric-hazelnut-sheep,8c088661ccd9bff,785767.0,785826,702073,786049,116NWT7jS45AsQScyMSsonV3WzsKF4ojkUvaXG6JdCW1wv1uPsd,Heleneborgsgatan,Stockholms län,SE,Södermalm,Heleneborgsgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112SzQRVzjbk2KD5ReLb2c1Jk2wWAhvsJVYCNJrvMsW4iN6sLsVf/p2p-circuit/p2p/116NWT7jS45AsQScyMSsonV3WzsKF4ojkUvaXG6JdCW1wv1uPsd'],786016.0
55,7226,11.995930638441276,57.68075541686051,2021-02-01T21:09:27.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,zesty-grey-chicken,8c1f25069010bff,785956.0,785956,700899,786049,11u4XLetGNzvkDDe15F74kWzK8Y2eFac1c6bLBtQhkdQzM8RxYp,Falkenbergsgatan,Västra Götalands län,SE,Krokslätt,Falkenbergsgatan,Västra Götalands län,Sweden,Krokslätt,a3Jva3Nsw6R0dHbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/11h6efsDcB8HiXKZVC2LXJvJJWZnWZ9ZhD5zy7DrKTrxEQHwRSt/p2p-circuit/p2p/11u4XLetGNzvkDDe15F74kWzK8Y2eFac1c6bLBtQhkdQzM8RxYp'],786029.0
56,7430,16.286003403842955,60.5458414439726,2021-01-29T09:33:56.000000Z,1.0,13NCaCjEqGPCrMgEGkzjLEAX3dfaGDNA9SksARATyRgEyxuJLGg,1,gentle-iris-pigeon,8c0884a43495bff,785831.0,785991,696459,786049,11HXHhF7iEsQuritkLER7xoXW98tS45eCk8e8GRcoF7YVFoPXd8,Skolgatan,Gävleborgs län,SE,Hofors,Skolgatan,Gävleborgs län,Sweden,Hofors,aG9mb3JzZ8OkdmxlYm9yZ3MgbMOkbnN3ZWRlbg,online,['/ip4/81.232.137.216/tcp/61959'],786035.0
57,7478,18.020766806004072,59.307598068966634,2021-01-28T19:34:16.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,blunt-strawberry-halibut,8c08866110069ff,785840.0,785990,695768,786049,112uF9G76ZKi583BHzrroqHp4aCWFH5PD1zPQPfPxBD62ZgaAFa2,Nybohovsgränd,Stockholms län,SE,Hägersten-Liljeholmen,Nybohovsgränd,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/80.217.165.46/tcp/9289'],785963.0
58,7497,16.29121106080991,60.54732488453908,2021-01-28T12:21:36.000000Z,1.0,13NCaCjEqGPCrMgEGkzjLEAX3dfaGDNA9SksARATyRgEyxuJLGg,5,early-banana-ostrich,8c0884a5cb28dff,785958.0,785958,695415,786049,11xqUST7ofaiFem3qHSmRWMJo649VMyvjGgbzw7RY9p6gjVjAje,Storgatan,Gävleborgs län,SE,Hofors,Storgatan,Gävleborgs län,Sweden,Hofors,aG9mb3JzZ8OkdmxlYm9yZ3MgbMOkbnN3ZWRlbg,online,['/p2p/112d1yaPq2YG6fCFQ2rbTypsD5GpgTawTjK7doDpuAh7SRAc5fya/p2p-circuit/p2p/11xqUST7ofaiFem3qHSmRWMJo649VMyvjGgbzw7RY9p6gjVjAje'],786034.0
59,7499,16.28728973211265,60.55330153121575,2021-01-28T08:35:06.000000Z,1.0,13NCaCjEqGPCrMgEGkzjLEAX3dfaGDNA9SksARATyRgEyxuJLGg,2,witty-burgundy-beaver,8c0884a437217ff,785909.0,785966,695214,786049,112Hspjpeg9yRqo1DPaCy7yGMcuGyg93ZXT9TzB8ZFk4piTLo7fL,Källgatan,Gävleborgs län,SE,Hofors,Källgatan,Gävleborgs län,Sweden,Hofors,aG9mb3JzZ8OkdmxlYm9yZ3MgbMOkbnN3ZWRlbg,online,['/p2p/112bSaxRaXptnGGthehVmvGVQeDBM8yMMpTyPN2FmFkyyEYuc5vg/p2p-circuit/p2p/112Hspjpeg9yRqo1DPaCy7yGMcuGyg93ZXT9TzB8ZFk4piTLo7fL'],786013.0
60,7593,18.090741330062908,59.30324686130637,2021-01-26T21:33:18.000000Z,0.641021728515625,14YrxhGtHr3XxU91v1wA8umqV76ssjGmQMwwghS7YAEmZFgDmhE,1,steep-iron-elk,8c088661aca43ff,785958.0,785958,693450,786049,11qbA1F2SqR2HF8RBHq9ratpxxkSwFbGpjAZxXbdMzeCiMK5MoB,Hammarby allé,Stockholms län,SE,Södermalm,Hammarby allé,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/83.248.57.183/tcp/44158'],786013.0
61,7649,11.969925259451427,57.69990621169816,2021-01-26T14:02:01.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,damp-white-cricket,8c1f2506d8847ff,785951.0,785998,693055,786049,112638Zq4es37K1jcEVVLUU52ak52mxbpD8f73pHF9KXeqLtA6Rj,Vasaplatsen,Västra Götalands län,SE,Lorensberg,Vasaplatsen,Västra Götalands län,Sweden,Lorensberg,bG9yZW5zYmVyZ3bDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/188.149.57.121/tcp/22768'],786028.0
62,7650,11.9594066834696,57.701871869129114,2021-01-26T14:00:47.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,future-blue-bird,8c1f25a936f41ff,785816.0,785816,693054,786049,112F1CApqkMeCJjEjyicv88GLAEB8cBWuwetAkyAbUZP7xKRwXxS,Arsenalsgatan,Västra Götalands län,SE,Inom Vallgraven,Arsenalsgatan,Västra Götalands län,Sweden,Inom Vallgraven,aW5vbSB2YWxsZ3JhdmVudsOkc3RyYSBnw7Z0YWxhbmRzIGzDpG5zd2VkZW4,online,['/ip4/83.253.185.161/tcp/61289'],786022.0
63,7652,18.057713968829788,59.34939340868318,2021-01-26T13:32:21.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,decent-eggplant-kitten,8c088660e6b35ff,785992.0,785992,693039,786049,1125mrnTKH7mRduLx5hxfCZRCv3kRULA3NKZ7DYMu1RTBLT8E58k,Ingemarsgatan,Stockholms län,SE,Norrmalm,Ingemarsgatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/89.160.98.215/tcp/24963'],786016.0
64,7653,17.981439973717663,59.297985163874046,2021-01-26T13:21:51.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,beautiful-berry-puma,8c08866155829ff,785892.0,785892,693030,786049,11cpWzMkaUuDNtrU8VcjnfSxnMnut8yA2mGdJKH2gb8Rkz6DUHi,Lotterivägen,Stockholms län,SE,Hägersten-Liljeholmen,Lotterivägen,Stockholms län,Sweden,Hägersten-Liljeholmen,aMOkZ2Vyc3Rlbi1saWxqZWhvbG1lbnN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/83.250.110.106/tcp/52065'],786028.0
65,7654,18.042667974612375,59.39601560864745,2021-01-26T13:07:51.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,glamorous-frost-buffalo,8c0886672d233ff,785847.0,785847,693018,786049,11dYCk8MDbLjvw5khoeGNmjDGbsU3rrSUdNytEy63A5yjhd1tBY,Mörbyhöjden,Stockholms län,SE,Danderyds distrikt,Mörbyhöjden,Stockholms län,Sweden,Danderyds distrikt,ZGFuZGVyeWRzIGRpc3RyaWt0c3RvY2tob2xtcyBsw6Ruc3dlZGVu,online,['/ip4/83.254.14.197/tcp/1646'],786000.0
66,7656,11.970585620988837,57.69568327540717,2021-01-26T12:48:20.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,bubbly-chiffon-mole,8c1f2506d184bff,785845.0,785845,693002,786049,1125VYaSdk8hdoHrLU1zSZg98pEdWiKC1aUveGr4xUnhoEE4kKf3,Erik Dahlbergsgatan,Västra Götalands län,SE,Landala,Erik Dahlbergsgatan,Västra Götalands län,Sweden,Landala,bGFuZGFsYXbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/p2p/11r4fAxmVKqLwwmgdFcUc5hnmMPHhLCA765oDF7o89rLdqdWM6R/p2p-circuit/p2p/1125VYaSdk8hdoHrLU1zSZg98pEdWiKC1aUveGr4xUnhoEE4kKf3'],786016.0
67,7657,18.0316743711336,59.33969249380002,2021-01-26T12:37:17.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,shambolic-silver-capybara,8c088660376c3ff,776282.0,785707,692993,786049,11t3QP751t2spMhDqScNF2Mr13QcTpkCq2oUgnb72DpunGmNoVT,Drejargatan,Stockholms län,SE,Norrmalm,Drejargatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,offline,,776510.0
68,7658,18.06630819043248,59.3401851058803,2021-01-26T12:20:47.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,urban-zinc-python,8c088661d0eebff,785811.0,785811,692977,786049,11z7V5iN2fm6yj96hvfgUm49VD3ZTq4RFw4MgWoW7C7vVnnEpP9,Birger Jarlsgatan,Stockholms län,SE,Norrmalm,Birger Jarlsgatan,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/2.248.87.164/tcp/44158'],786016.0
69,7743,18.114177568613012,59.292340150424245,2021-01-25T19:51:43.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,jovial-coffee-mole,8c08866a9c43dff,785978.0,786015,692094,786049,11c2abZBau1FR5rVcondZbgpuTx6n2Fm7WtRctJePw2xJakWLuF,Skanörvägen,Stockholms län,SE,Björkhagen,Skanörvägen,Stockholms län,Sweden,Björkhagen,YmrDtnJraGFnZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/112h8JVUFHm1grDapTFvn8LnA5YUzzohxCQVKKQLfDF1rPzvXoUW/p2p-circuit/p2p/11c2abZBau1FR5rVcondZbgpuTx6n2Fm7WtRctJePw2xJakWLuF'],786028.0
70,7746,18.102259496334806,59.33775745425472,2021-01-25T19:47:00.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,obedient-candy-alligator,8c08866190b59ff,785966.0,785966,692090,786049,11264nuMuht3NRJsZUqHKpFwR6ujNCrVRuNibgR5DCSknGMcvmGp,Valhallavägen,Stockholms län,SE,Östermalm,Valhallavägen,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/81.235.186.89/tcp/35904'],786024.0
71,7748,18.038222706447648,59.33622939269048,2021-01-25T19:47:00.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,nutty-steel-sealion,8c088660361bdff,785808.0,785808,692090,786049,11736G2EXU8a9XP2d5VX6bAV9ChzBKXojCBurLFfRX5tDpELdN2,Kungsholms strand,Stockholms län,SE,Kungsholmen,Kungsholms strand,Stockholms län,Sweden,Kungsholmen,a3VuZ3Nob2xtZW5zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/p2p/112GevFSarHBhDwUTGt4qPMUQuvTkdeoW9QKFnwgvkuoSiEGgrVP/p2p-circuit/p2p/11736G2EXU8a9XP2d5VX6bAV9ChzBKXojCBurLFfRX5tDpELdN2'],786028.0
72,7750,18.081494147748327,59.31454431820973,2021-01-25T19:45:40.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,micro-carob-narwhal,8c08866185969ff,785788.0,785859,692089,786049,112wbwJB2y1xj8uzspSbjWqnrCuLUAAbT47srzUHij98hyrMipSz,Nytorgsgatan,Stockholms län,SE,Södermalm,Nytorgsgatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/p2p/112cvTuF3qyUWKpiP1aRY25biqKuvYT9RaFu38boSaTpJCUH3zG6/p2p-circuit/p2p/112wbwJB2y1xj8uzspSbjWqnrCuLUAAbT47srzUHij98hyrMipSz'],786010.0
73,7755,18.082112868854566,59.310725474307155,2021-01-25T19:07:26.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,little-paisley-badger,8c088661a9157ff,785787.0,785941,692079,786049,11QX5LHJddQwqKf98UJGUsunNWAPCGhNTeiWBPnGNE1CN8RX7Pq,Södermannagatan,Stockholms län,SE,Södermalm,Södermannagatan,Stockholms län,Sweden,Södermalm,c8O2ZGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,"['/ip4/188.151.150.10/tcp/22319', '/p2p/11CWpt9CYfATpyDuS6LLyamwNao4ZZxbqkbV9BNutu3d3etmf1o/p2p-circuit/p2p/11QX5LHJddQwqKf98UJGUsunNWAPCGhNTeiWBPnGNE1CN8RX7Pq']",785995.0
74,7757,18.068327009479038,59.33755692955007,2021-01-25T19:07:26.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,plain-ultraviolet-carp,8c088661d7207ff,786043.0,786043,692079,786049,11ZjFhuTnwbSs3pcvYwgg7tuAHx2n9NAW45yoQ1JCH958Ue8qgz,David Bagares gata,Stockholms län,SE,Norrmalm,David Bagares gata,Stockholms län,Sweden,Norrmalm,bm9ycm1hbG1zdG9ja2hvbG1zIGzDpG5zd2VkZW4,online,['/ip4/188.150.14.88/tcp/1892'],786016.0
75,7765,11.944875659444616,57.723241339386966,2021-01-25T18:34:43.000000Z,1.0,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,1,itchy-mandarin-tuna,8c1f25a903a95ff,785943.0,785971,692057,786049,11CECCzSE4HRYiC1YZQmJDSuF31S8CXVtsB2dJPCEYaYvz2eFhW,Gustaf Dalénsgatan,Västra Götalands län,SE,Kvillebäcken,Gustaf Dalénsgatan,Västra Götalands län,Sweden,Kvillebäcken,a3ZpbGxlYsOkY2tlbnbDpHN0cmEgZ8O2dGFsYW5kcyBsw6Ruc3dlZGVu,online,['/ip4/81.237.198.251/tcp/44158'],786027.0
76,7770,18.065176282390553,59.34207539103966,2021-01-25T18:16:45.000000Z,0.641021728515625,14Rqw67Er4T4mDitRR5hkvDbefXUhVQGiaVV4yzgSF3sVtu6PfU,2,hot-malachite-hawk,8c088661d04c5ff,785885.0,785981,692047,786049,112EtxhuYmXrFCeAjVPWbxXvuhLoDKBkZVDYpfjRhUbNZ7yv2u1s,Birger Jarlsgatan,Stockholms län,SE,Östermalm,Birger Jarlsgatan,Stockholms län,Sweden,Östermalm,w7ZzdGVybWFsbXN0b2NraG9sbXMgbMOkbnN3ZWRlbg,online,['/ip4/83.249.28.12/tcp/43863'],786022.0
